,cusum
2051-11-06,-181.00204009535253
2051-11-07,-181.09914175329874
2051-11-08,-182.47010927239864
2051-11-09,-182.33354325934724
2051-11-10,-184.5290126463261
2051-11-11,-185.13297551507648
2051-11-12,-185.5883028755959
2051-11-13,-185.38857518000972
2051-11-14,-185.79038046966568
2051-11-15,-184.6990705056375
2051-11-16,-184.212011264028
2051-11-17,-182.5650266552809
2051-11-18,-181.67642211152852
2051-11-19,-182.52020021769482
2051-11-20,-182.55199707184724
2051-11-21,-182.5319670154927
2051-11-22,-183.5870543498359
2051-11-23,-184.14723249928736
2051-11-24,-184.41654145407333
2051-11-25,-184.4160300460191
2051-11-26,-183.37949259150926
2051-11-27,-181.74875124259665
2051-11-28,-182.7711650177921
2051-11-29,-182.75960205439654
2051-11-30,-184.0455724723603
2051-12-01,-183.73974729975856
2051-12-02,-183.2237193806848
2051-12-03,-182.6850222608221
2051-12-04,-182.42999002298262
2051-12-05,-182.8487833449045
2051-12-06,-182.95089055326963
2051-12-07,-182.59737685325956
2051-12-08,-182.9883302247295
2051-12-09,-183.98857834161157
2051-12-10,-182.84915733884606
2051-12-11,-183.25236870541175
2051-12-12,-184.84977514704673
2051-12-13,-184.03480734447496
2051-12-14,-183.95498814441413
2051-12-15,-183.87240912103613
2051-12-16,-184.24760882918142
2051-12-17,-184.67454357645227
2051-12-18,-185.52643707240023
2051-12-19,-185.47739053092604
2051-12-20,-186.06649959814555
2051-12-21,-186.15004053787663
2051-12-22,-187.2911768277726
2051-12-23,-188.1068791709605
2051-12-24,-188.40504025210942
2051-12-25,-188.00732380985946
2051-12-26,-188.1185792979974
2051-12-27,-187.99087353323827
2051-12-28,-187.36369459551898
2051-12-29,-187.6827559160661
2051-12-30,-187.63505323705047
2051-12-31,-187.34175973223714
2052-01-01,-188.15116929464514
2052-01-02,-189.80150296374597
2052-01-03,-189.12713101655046
2052-01-04,-188.59379539636333
2052-01-05,-187.44702199615122
2052-01-06,-188.848920759789
2052-01-07,-190.02114592035664
2052-01-08,-189.27339893273614
2052-01-09,-189.65343835861017
2052-01-10,-189.19755579928326
2052-01-11,-188.38845485249803
2052-01-12,-188.78524175838874
2052-01-13,-187.98271279974756
2052-01-14,-190.52720255105947
2052-01-15,-190.3592980181583
2052-01-16,-189.76713627535102
2052-01-17,-190.86321752617798
2052-01-18,-190.2073665215309
2052-01-19,-189.1355898856223
2052-01-20,-190.72368601313298
2052-01-21,-190.51208781939383
2052-01-22,-191.61858109864758
2052-01-23,-190.05473816280104
2052-01-24,-191.18315900169065
2052-01-25,-191.17754556696732
2052-01-26,-189.765429746724
2052-01-27,-190.4604101048859
2052-01-28,-191.57487082048135
2052-01-29,-192.0742450617181
2052-01-30,-191.07564786031207
2052-01-31,-191.3743653927399
2052-02-01,-190.49372326922486
2052-02-02,-190.95993441562703
2052-02-03,-190.93098269814553
2052-02-04,-190.21426482304614
2052-02-05,-189.85972689772697
2052-02-06,-190.72929530164416
2052-02-07,-190.6371598850599
2052-02-08,-191.31388031628273
2052-02-09,-190.42956631187695
2052-02-10,-192.18226567077758
2052-02-11,-192.08311002060321
2052-02-12,-191.01129544123188
2052-02-13,-191.83307448540245
2052-02-14,-191.8071143969757
2052-02-15,-192.3048588518784
2052-02-16,-193.268908161704
2052-02-17,-192.3260340410992
2052-02-18,-191.48095850639166
2052-02-19,-190.72878005801329
2052-02-20,-193.84317670466143
2052-02-21,-195.52587300316293
2052-02-22,-194.94297857568606
2052-02-23,-196.85216007991698
2052-02-24,-197.19299714194864
2052-02-25,-196.45851374073442
2052-02-26,-197.75759645854933
2052-02-27,-197.3238228720258
2052-02-28,-197.1202451936372
2052-02-29,-196.69146425920545
2052-03-01,-196.62302458423432
2052-03-02,-196.57046769716277
2052-03-03,-194.97852038432055
2052-03-04,-196.93252224525546
2052-03-05,-198.20039845681865
2052-03-06,-196.085301059344
2052-03-07,-195.68069814057898
2052-03-08,-196.08675414581208
2052-03-09,-195.38593065877896
2052-03-10,-195.14463978837009
2052-03-11,-193.99411603732995
2052-03-12,-194.60194578415738
2052-03-13,-194.0455057533624
2052-03-14,-193.034870403451
2052-03-15,-191.4271346254212
2052-03-16,-189.77427053989794
2052-03-17,-191.2402020297351
2052-03-18,-189.84291225043378
2052-03-19,-190.27113733084087
2052-03-20,-191.4769461711801
2052-03-21,-190.58065883268904
2052-03-22,-188.1847809632282
2052-03-23,-187.49537487237626
2052-03-24,-187.85470587384341
2052-03-25,-188.5733162117803
2052-03-26,-189.28139587757084
2052-03-27,-188.41717051854252
2052-03-28,-187.8135580663566
2052-03-29,-188.93976939666018
2052-03-30,-187.2425856567689
2052-03-31,-186.7269762273105
2052-04-01,-185.57373804955412
2052-04-02,-184.85372213005346
2052-04-03,-184.71382420195988
2052-04-04,-184.7424758092347
2052-04-05,-183.87265829237853
2052-04-06,-183.39800561865624
2052-04-07,-184.0025052519813
2052-04-08,-184.8135854409843
2052-04-09,-185.26374925394447
2052-04-10,-184.88781794066588
2052-04-11,-184.5408688935661
2052-04-12,-183.20686724834655
2052-04-13,-183.31843060311817
2052-04-14,-181.8571916796339
2052-04-15,-181.4667082785578
2052-04-16,-181.42928696351083
2052-04-17,-182.71836355411276
2052-04-18,-183.59826800028492
2052-04-19,-186.18737435077674
2052-04-20,-187.0916175298527
2052-04-21,-188.29583327578368
2052-04-22,-190.07134475452625
2052-04-23,-190.80014673652047
2052-04-24,-189.80856145287277
2052-04-25,-190.68908718434434
2052-04-26,-189.40382801102376
2052-04-27,-190.1111696583998
2052-04-28,-189.52846157605128
2052-04-29,-188.9869664746296
2052-04-30,-187.87027328168614
2052-05-01,-187.86071432235602
2052-05-02,-186.78979916329408
2052-05-03,-187.11878841309095
2052-05-04,-187.72808081122434
2052-05-05,-187.87589158306832
2052-05-06,-186.60223086898787
2052-05-07,-188.257130222723
2052-05-08,-187.67113275662663
2052-05-09,-186.2896884849057
2052-05-10,-185.5823609220517
2052-05-11,-185.45941371150903
2052-05-12,-186.54340861819537
2052-05-13,-187.77605762066347
2052-05-14,-187.24822657567717
2052-05-15,-187.86883511136514
2052-05-16,-186.08160840198028
2052-05-17,-187.086852571727
2052-05-18,-185.42680930031156
2052-05-19,-184.0351407245779
2052-05-20,-184.08478163596217
2052-05-21,-185.0670296966502
2052-05-22,-184.2135072347533
2052-05-23,-184.7294616506528
2052-05-24,-185.18446082959667
2052-05-25,-185.14262903063207
2052-05-26,-184.05152110426042
2052-05-27,-184.03511124768846
2052-05-28,-182.37815915561774
2052-05-29,-182.23324930394304
2052-05-30,-181.20781006581416
2052-05-31,-182.46076488262494
2052-06-01,-181.87224254286107
2052-06-02,-182.77794382290537
2052-06-03,-180.87363205253155
2052-06-04,-181.7937293678002
2052-06-05,-181.59489876236938
2052-06-06,-180.69412419342726
2052-06-07,-180.12599861654834
2052-06-08,-181.51268304345356
2052-06-09,-183.79340885346622
2052-06-10,-183.1886933463695
2052-06-11,-183.3038938008772
2052-06-12,-182.66118159508864
2052-06-13,-181.96219559045542
2052-06-14,-180.9476994984746
2052-06-15,-180.82441569400982
2052-06-16,-179.53053667341115
2052-06-17,-180.56821789280352
2052-06-18,-181.87354954859583
2052-06-19,-182.15080889650147
2052-06-20,-182.87544022769617
2052-06-21,-182.65871251162366
2052-06-22,-182.1511294899793
2052-06-23,-181.23394227750055
2052-06-24,-182.37976514500878
2052-06-25,-182.7823594871672
2052-06-26,-185.16245013913093
2052-06-27,-186.5256264658698
2052-06-28,-185.54560580792838
2052-06-29,-184.21352226714842
2052-06-30,-182.7598364351532
2052-07-01,-184.59312808397846
2052-07-02,-184.9001383984908
2052-07-03,-184.74822806391117
2052-07-04,-182.83339028506205
2052-07-05,-182.23721208341595
2052-07-06,-181.75837110757993
2052-07-07,-181.41335977302998
2052-07-08,-181.98132779738975
2052-07-09,-180.4446364841108
2052-07-10,-182.0365826522047
2052-07-11,-183.1888207862234
2052-07-12,-183.8659454524883
2052-07-13,-182.5990754984532
2052-07-14,-182.91046704707364
2052-07-15,-182.6859184468627
2052-07-16,-182.65673215219158
2052-07-17,-182.18285176743387
2052-07-18,-183.12462740058118
2052-07-19,-183.199524926493
2052-07-20,-184.07312904618252
2052-07-21,-182.33922669719303
2052-07-22,-180.65343189529705
2052-07-23,-179.59494338357487
2052-07-24,-180.34142683046375
2052-07-25,-180.61764895351072
2052-07-26,-181.10670893331707
2052-07-27,-181.7411870997792
2052-07-28,-182.91039861309415
2052-07-29,-182.73965356219
2052-07-30,-184.6404239655037
2052-07-31,-184.41573771233595
2052-08-01,-185.45948394040587
2052-08-02,-186.1826187693406
2052-08-03,-187.85794357457883
2052-08-04,-186.88386880716982
2052-08-05,-187.55030474687067
2052-08-06,-186.95084611172445
2052-08-07,-187.96238461353963
2052-08-08,-188.53718685906924
2052-08-09,-188.16805287826622
2052-08-10,-187.6473823498359
2052-08-11,-187.93430699911386
2052-08-12,-188.55445114152243
2052-08-13,-189.5277541866331
2052-08-14,-189.78533650581718
2052-08-15,-190.08601071478716
2052-08-16,-191.55547491935647
2052-08-17,-192.36271756382527
2052-08-18,-193.22371393401815
2052-08-19,-192.837228508019
2052-08-20,-192.67517912219859
2052-08-21,-194.76627291788978
2052-08-22,-193.387233608853
2052-08-23,-192.05455803657023
2052-08-24,-194.33461406113346
2052-08-25,-194.2633480558991
2052-08-26,-195.0890972083774
2052-08-27,-196.47590586021502
2052-08-28,-197.48620255195786
2052-08-29,-198.0498011287144
2052-08-30,-197.9851542286358
2052-08-31,-197.82988378750215
2052-09-01,-196.62050183791544
2052-09-02,-196.70085410679903
2052-09-03,-196.56838621845762
2052-09-04,-198.13836975148755
2052-09-05,-197.905357296135
2052-09-06,-196.9199783033099
2052-09-07,-196.9928801261466
2052-09-08,-196.19626822329818
2052-09-09,-196.0595045199417
2052-09-10,-197.06057982037095
2052-09-11,-196.8099295531547
2052-09-12,-197.0401677894723
2052-09-13,-197.20143433814656
2052-09-14,-196.68339069368346
2052-09-15,-196.55252703124705
2052-09-16,-197.65869347753525
2052-09-17,-197.99879682999727
2052-09-18,-198.57460763283999
2052-09-19,-198.35203219114143
2052-09-20,-198.40155356115318
2052-09-21,-198.35444948994825
2052-09-22,-198.35233154333028
2052-09-23,-198.32572742197652
2052-09-24,-198.09088374608115
2052-09-25,-199.6462914508888
2052-09-26,-199.71096929651438
2052-09-27,-200.5727063674905
2052-09-28,-200.09576328969504
2052-09-29,-199.20999492836782
2052-09-30,-198.29420347495363
2052-10-01,-196.72941935774398
2052-10-02,-197.279061331855
2052-10-03,-196.20279542797658
2052-10-04,-197.8238188588817
2052-10-05,-198.92145502886203
2052-10-06,-198.85153569959766
2052-10-07,-200.3994948087835
2052-10-08,-200.14215566611816
2052-10-09,-199.47932107383855
2052-10-10,-199.73607816992222
2052-10-11,-200.01600104015512
2052-10-12,-200.49034094910112
2052-10-13,-200.24601362174838
2052-10-14,-200.57957009761267
2052-10-15,-200.45742914101277
2052-10-16,-199.9244429688858
2052-10-17,-200.46278870094494
2052-10-18,-200.7708681191828
2052-10-19,-198.70191585005801
2052-10-20,-196.8543817399147
2052-10-21,-195.2666006516248
2052-10-22,-195.28478087966076
2052-10-23,-194.51862390894163
2052-10-24,-194.68567459595442
2052-10-25,-196.46592529666674
2052-10-26,-196.2404327324917
2052-10-27,-196.97404365688794
2052-10-28,-197.83636767110818
2052-10-29,-196.8238989028392
2052-10-30,-195.9451407051443
2052-10-31,-196.93132803228113
2052-11-01,-198.17128557522264
2052-11-02,-196.4467308815283
2052-11-03,-195.97541264961941
2052-11-04,-196.48897734552182
2052-11-05,-196.06842467727205
2052-11-06,-197.88635775240058
2052-11-07,-195.16998973897074
2052-11-08,-194.57091364189108
2052-11-09,-195.15350803812893
2052-11-10,-193.91962874277112
2052-11-11,-193.03794236741442
2052-11-12,-191.94572856665332
2052-11-13,-193.95613705321324
2052-11-14,-193.87199737400908
2052-11-15,-194.05335657159895
2052-11-16,-194.53620541729796
2052-11-17,-194.21371214605534
2052-11-18,-192.69039682795446
2052-11-19,-192.83038536309869
2052-11-20,-193.33050920956856
2052-11-21,-193.71269704316333
2052-11-22,-193.57727217613748
2052-11-23,-193.51263659082812
2052-11-24,-193.42129875720767
2052-11-25,-192.55685044047573
2052-11-26,-193.93776587633405
2052-11-27,-193.80366765655026
2052-11-28,-192.5719130614678
2052-11-29,-193.05553800575817
2052-11-30,-193.0805830239598
2052-12-01,-193.46754550551148
2052-12-02,-194.0268207479223
2052-12-03,-193.9811084614458
2052-12-04,-194.5147212527432
2052-12-05,-194.61893113570957
2052-12-06,-194.61676681411492
2052-12-07,-195.26184347962888
2052-12-08,-193.9219778651245
2052-12-09,-192.16341395051327
2052-12-10,-191.31887110635333
2052-12-11,-191.62544407658575
2052-12-12,-191.6898557485988
2052-12-13,-192.44197491775188
2052-12-14,-193.65623506299423
2052-12-15,-193.15291525823332
2052-12-16,-191.51491965660207
2052-12-17,-190.55265689217998
2052-12-18,-189.29863573507433
2052-12-19,-190.4121899451295
2052-12-20,-189.4115397891459
2052-12-21,-187.7538888839424
2052-12-22,-188.03194132642517
2052-12-23,-188.0966433280894
2052-12-24,-187.7711557963065
2052-12-25,-187.33153548029983
2052-12-26,-186.85743037760804
2052-12-27,-187.28999214176218
2052-12-28,-186.55403478760994
2052-12-29,-186.54062038274404
2052-12-30,-185.35249980117936
2052-12-31,-184.21830285273944
2053-01-01,-183.40421454596589
2053-01-02,-184.56342288650563
2053-01-03,-183.56011584432213
2053-01-04,-182.0014535416234
2053-01-05,-182.07481956692666
2053-01-06,-180.15624241359174
2053-01-07,-180.54704352722905
2053-01-08,-180.78627244262535
2053-01-09,-180.06913596011944
2053-01-10,-180.75318978240645
2053-01-11,-179.69464555840597
2053-01-12,-180.35702539838854
2053-01-13,-180.5140875564181
2053-01-14,-181.2628495024687
2053-01-15,-182.04359047711665
2053-01-16,-182.51681100545738
2053-01-17,-181.9895945060702
2053-01-18,-182.18185630716778
2053-01-19,-181.76722918938754
2053-01-20,-182.6982190968941
2053-01-21,-185.22516257111022
2053-01-22,-185.8991332323208
2053-01-23,-186.51682109812546
2053-01-24,-185.7276393051823
2053-01-25,-186.0600838727526
2053-01-26,-186.9545385230032
2053-01-27,-188.45559785072336
2053-01-28,-188.2246228653175
2053-01-29,-191.39620389388134
2053-01-30,-190.01429414782277
2053-01-31,-188.86578121046412
2053-02-01,-189.6221386590115
2053-02-02,-189.414451091481
2053-02-03,-189.81547295858138
2053-02-04,-191.25309285285815
2053-02-05,-190.81305299790054
2053-02-06,-191.28901374990903
2053-02-07,-191.34591692091485
2053-02-08,-192.35884422301262
2053-02-09,-192.82744427802498
2053-02-10,-191.1956674788278
2053-02-11,-192.47146198885707
2053-02-12,-193.94802500477567
2053-02-13,-194.68149375789395
2053-02-14,-192.86392131285947
2053-02-15,-194.14707022117332
2053-02-16,-192.19999996594774
2053-02-17,-193.98078599297997
2053-02-18,-192.61970485129586
2053-02-19,-190.14480797585568
2053-02-20,-190.41225724047092
2053-02-21,-192.0044565093891
2053-02-22,-191.11654198293607
2053-02-23,-190.51751818819267
2053-02-24,-188.92323949397004
2053-02-25,-186.91628773071176
2053-02-26,-187.25646064832804
2053-02-27,-186.152096577911
2053-02-28,-186.8166832395604
2053-03-01,-187.11811322624155
2053-03-02,-188.3532077145914
2053-03-03,-187.91375248956507
2053-03-04,-187.67787829743833
2053-03-05,-187.15376503340758
2053-03-06,-187.15270153476612
2053-03-07,-187.224400494685
2053-03-08,-186.60197716676024
2053-03-09,-186.18617747983694
2053-03-10,-186.8727486934432
2053-03-11,-185.67110192159126
2053-03-12,-184.15437281377388
2053-03-13,-186.0046356461906
2053-03-14,-185.25244928809124
2053-03-15,-186.54079843218742
2053-03-16,-185.8527968100887
2053-03-17,-184.34678557381022
2053-03-18,-183.51011915894048
2053-03-19,-182.95697560406268
2053-03-20,-183.45421468546004
2053-03-21,-183.86193092007434
2053-03-22,-184.38659939806703
2053-03-23,-185.81871869897196
2053-03-24,-185.6270781848567
2053-03-25,-185.15197186095926
2053-03-26,-185.37720453363522
2053-03-27,-184.66980716652782
2053-03-28,-185.81463160692184
2053-03-29,-186.60112954868748
2053-03-30,-186.81191284010575
2053-03-31,-186.4601473595701
2053-04-01,-185.77526210989566
2053-04-02,-186.60706255347654
2053-04-03,-186.71191921465092
2053-04-04,-185.94363025759978
2053-04-05,-184.96235294403425
2053-04-06,-185.29786263643985
2053-04-07,-185.02381765994474
2053-04-08,-184.53208103878796
2053-04-09,-185.55662087079355
2053-04-10,-185.89037737531916
2053-04-11,-183.92837979647152
2053-04-12,-183.15170502913645
2053-04-13,-183.04146394890498
2053-04-14,-182.45163844137397
2053-04-15,-183.24520614381814
2053-04-16,-183.62423146799821
2053-04-17,-183.2639095873352
2053-04-18,-182.6251092496005
2053-04-19,-183.19667463407205
2053-04-20,-183.00645879433094
2053-04-21,-182.50547098453623
2053-04-22,-181.65655684501974
2053-04-23,-181.34451696716667
2053-04-24,-180.75504244929095
2053-04-25,-180.4844268833649
2053-04-26,-181.41516741065763
2053-04-27,-182.24384861207108
2053-04-28,-183.221460372435
2053-04-29,-183.3469237248602
2053-04-30,-181.7549167078605
2053-05-01,-182.08798880678816
2053-05-02,-181.49709384662376
2053-05-03,-181.55910937978916
2053-05-04,-181.96050424894548
2053-05-05,-182.46386193175599
2053-05-06,-181.21205719064434
2053-05-07,-181.81795634492028
2053-05-08,-183.46529164951977
2053-05-09,-181.70348184333773
2053-05-10,-180.65329463465216
2053-05-11,-181.06806051666192
2053-05-12,-181.0802513606854
2053-05-13,-181.95736976069435
2053-05-14,-181.72558325730503
2053-05-15,-181.76578172418206
2053-05-16,-180.70523813861533
2053-05-17,-180.7032673624821
2053-05-18,-180.9052480491586
2053-05-19,-180.34490605538147
2053-05-20,-179.56787160052232
2053-05-21,-179.1684673608581
2053-05-22,-178.1470869211613
2053-05-23,-176.8392270086541
2053-05-24,-178.40373786299998
2053-05-25,-178.46547110063426
2053-05-26,-178.55340619457198
2053-05-27,-179.55771225000797
2053-05-28,-179.7501803208871
2053-05-29,-178.7951750233619
2053-05-30,-178.49059709164558
2053-05-31,-176.4165065445228
2053-06-01,-175.80207242383395
2053-06-02,-176.05856088728584
2053-06-03,-174.65772057266318
2053-06-04,-175.23112334164603
2053-06-05,-175.23186184811553
2053-06-06,-175.35478059136597
2053-06-07,-175.6996614846252
2053-06-08,-176.21534430814253
2053-06-09,-178.03568643045622
2053-06-10,-177.88815771379726
2053-06-11,-177.92442739164233
2053-06-12,-177.7355278739851
2053-06-13,-178.95840501552183
2053-06-14,-179.29992446627915
2053-06-15,-179.3142384455274
2053-06-16,-178.4629208398564
2053-06-17,-178.5675862118056
2053-06-18,-178.11234477187224
2053-06-19,-179.49713418416914
